"O" "X" "Y" "XY" "R" "precis" "steady" "time" "steps" "ID"
"602" 99876813.4016728 1.23199322483841e-05 -3.66422230799775e-23 -4.56040902648318e-30 0.123186598315646 7.83634693613577e-09 1 17180.0197723969 642 "1e-12_10_1_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"603" 99876813.4016844 -1.52224615448e-08 7.88612155841329e-29 -7.99688368518277e-26 0.123186598315645 6.89332396543925e-09 1 32254.1059393884 645 "1e-11_10_1_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"604" 99876813.401672 1.29592257609929e-05 -1.19558077824088e-21 -5.77410459784579e-27 0.123186598315646 6.98668539287795e-09 1 16560.5069117634 578 "1e-13_0.001_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"605" 99876813.4016792 5.81298978183307e-06 -1.50801996622889e-22 -8.8926735831492e-27 0.123186598315646 6.25925615953246e-09 1 17510.7081567299 601 "1e-12_0.001_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"606" 99876813.4016846 8.118643423567e-08 7.33056691789799e-32 -8.30045318157909e-32 0.123186598315647 3.54719079564402e-09 1 33861.2376148054 657 "1e-11_0.001_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"607" 99876813.4016776 7.6213678870744e-06 2.42515848575945e-22 3.2346856275439e-26 0.123186598315646 7.72224000037228e-09 1 16789.300914339 575 "1e-13_1_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"608" 99876813.4016761 1.09668154233994e-05 -4.36039249318091e-23 -1.30326424366702e-26 0.123186598315647 7.28051786306560e-09 1 17234.6392097071 606 "1e-12_1_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"609" 99876813.4016837 -8.15989872930568e-08 1.76534188192931e-31 -3.32874524841758e-31 0.123186598315646 4.13335628920077e-10 1 41621.5962936357 663 "1e-11_1_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"610" 99876813.4016725 1.21808094814904e-05 -6.98145280762036e-22 -2.76023223009968e-26 0.123186598315647 8.83575797040269e-09 1 16586.7849441037 596 "1e-13_10_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"611" 99876813.4016848 3.12170649018195e-07 4.22644848275663e-23 -1.45123800733446e-25 0.123186598315646 4.99896484413781e-09 1 19057.6569095097 603 "1e-12_10_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"612" 99876813.4016856 9.26500315647203e-08 2.50863948144896e-32 2.42584000706026e-31 0.123186598315646 1.53645339202932e-09 1 36270.3402250545 626 "1e-11_10_1_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"613" 99876813.4016779 7.52751769266157e-06 2.35112702744892e-22 3.24033516280614e-26 0.123186598315646 8.9791666852633e-09 1 16795.3356190072 575 "1e-13_0.001_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"614" 99876813.4016755 9.35742223752513e-06 -1.38565240772954e-22 -4.16680731716376e-28 0.123186598315646 5.42376953372638e-09 1 17299.8951504909 591 "1e-12_0.001_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"615" 99876813.4016771 1.01200483475976e-05 2.05093972240458e-29 -1.00335074081718e-28 0.123186598315647 3.75619690542572e-09 1 27131.4922898029 617 "1e-11_0.001_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"616" 99876813.4016747 1.02456960292515e-05 4.4947253551247e-22 2.12609413143803e-28 0.123186598315647 8.2484571826322e-09 1 16650.9880407199 587 "1e-13_1_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"617" 99876813.4016758 9.51796342220188e-06 3.74049867603313e-23 6.43517904579381e-29 0.123186598315647 7.91780490560402e-09 1 17289.8535917848 619 "1e-12_1_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"618" 99876813.4016804 6.49228384266943e-06 6.82311739870331e-32 4.06683491821687e-33 0.123186598315647 2.70138722545688e-09 1 27449.7736061913 674 "1e-11_1_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"619" 99876813.4016838 1.95556321450304e-08 3.22409159837022e-22 3.84292675133996e-28 0.123186598315646 5.2251952473316e-09 1 19001.2053092831 619 "1e-13_10_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"620" 99876813.401675 1.23685289471285e-05 -1.29141992083102e-22 1.29494246981892e-26 0.123186598315647 9.04297033620145e-09 1 17184.9867796984 588 "1e-12_10_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"621" 99876813.4016813 3.37432437216439e-06 -1.4181526328277e-35 1.87017782799306e-39 0.123186598315646 3.3635429980258e-09 1 27933.3839464162 663 "1e-11_10_1_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"622" 99876813.4016804 6.81773853670331e-06 -4.08355511501696e-22 -1.22049597487337e-24 0.123186598315646 4.1539514864971e-09 1 16840.9982810832 577 "1e-13_0.001_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"623" 99876813.4016849 2.7074782437329e-06 -2.62017072475972e-24 2.43483678172133e-27 0.123186598315647 3.66705667682419e-09 1 17915.6062138361 593 "1e-12_0.001_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"624" 99876813.4016825 7.63430044423832e-07 8.68984728566708e-47 -2.49000352694344e-41 0.123186598315647 8.27236391198624e-09 1 29045.3063921665 763 "1e-11_0.001_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"625" 99876813.4016848 5.22957967609651e-07 1.14772527670868e-22 2.23208923205357e-26 0.123186598315646 6.03568267677018e-09 1 18067.6303701807 595 "1e-13_1_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"626" 99876813.4016852 3.47791372401117e-06 -2.08611757528255e-24 -6.16823661933035e-25 0.123186598315646 2.34512593462953e-09 1 17809.3832424638 597 "1e-12_1_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"627" 99876813.4016877 3.08379151142715e-07 -1.40757772005765e-41 6.87083300878475e-36 0.123186598315646 5.36962707966274e-09 1 35487.1363320377 801 "1e-11_1_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"628" 99876813.4016846 1.63116244459686e-07 -4.09004692041321e-23 -1.42652897860354e-26 0.123186598315646 1.94420558072469e-09 1 18686.102049901 597 "1e-13_10_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"629" 99876813.4016687 1.62189719852511e-05 -9.05295231624462e-25 -7.15416256690859e-26 0.123186598315647 9.88303004473388e-09 1 17077.7872562265 601 "1e-12_10_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"630" 99876813.4016851 3.44612564761489e-07 3.58171554924997e-41 -1.83521645318658e-35 0.123186598315648 9.90667251582383e-09 1 30827.58920311 777 "1e-11_10_10_0.95_-0.05_1e-08_1:1e-12_0.001_1_0.9_-0.05_1e-08_1"
"631" 99876813.4016732 1.17513049073863e-05 -5.83757019792353e-22 -4.92408457336953e-27 0.123186598315646 6.24818166117506e-09 1 16602.6723523376 621 "1e-13_0.001_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"632" 99876813.4016752 9.55174051652533e-06 5.80511990431716e-25 3.28093579075996e-25 0.123186598315647 6.81574926294677e-09 1 17305.7035772844 576 "1e-12_0.001_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"633" 99876813.4016652 1.9719429835099e-05 1.71408681378477e-37 -2.89858409128012e-35 0.123186598315647 9.99111676647154e-09 1 26752.6675987338 789 "1e-11_0.001_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"634" 99876813.4016797 5.31745449636899e-06 -7.85682929593904e-22 -1.92955614341564e-26 0.123186598315646 6.19775320935918e-09 1 16941.9600514743 579 "1e-13_1_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"635" 99876813.4016843 4.62685720269328e-07 -6.86949919820813e-25 -1.681231271585e-25 0.123186598315646 3.5841041287504e-09 1 20381.1963541962 570 "1e-12_1_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"636" 99876813.4016841 4.37000461091404e-07 -6.72541836638855e-43 -2.79697258685552e-38 0.123186598315646 2.08114555741235e-09 1 36681.4673388187 780 "1e-11_1_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"637" 99876813.4016748 9.96591547242063e-06 1.81392911488397e-22 -5.58133266050656e-26 0.123186598315647 9.78606363011393e-09 1 16663.0291211022 578 "1e-13_10_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"638" 99876813.4016809 6.16315406196834e-06 -5.06768977842506e-25 1.43234970236775e-25 0.123186598315646 3.02166788169132e-09 1 17509.8011641093 559 "1e-12_10_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"639" 99876813.4016838 9.23636849607423e-08 -3.95174149967053e-41 9.88534665773663e-36 0.123186598315646 3.95774482710685e-09 1 30675.2646487787 765 "1e-11_10_10_0.95_-0.05_1e-08_1:1e-12_1_1_0.9_-0.05_1e-08_1"
"640" 99876813.4016852 5.01726118612076e-07 9.15409728548838e-23 -5.39458519442386e-27 0.123186598315645 9.93662103274937e-09 1 18091.5651448006 623 "1e-13_0.001_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"641" 99876813.401678 6.83370224693286e-06 -2.36884039316344e-24 -1.0133896825629e-27 0.123186598315646 4.72070290556388e-09 1 17455.175275044 587 "1e-12_0.001_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"642" 99876813.4016829 -1.98200277531098e-08 6.53212563306954e-33 -3.17721357270365e-32 0.123186598315647 7.46049807149911e-09 1 32503.8657669288 772 "1e-11_0.001_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"643" 99876813.401678 7.23641306957834e-06 4.31720701843218e-22 -7.71107364426175e-27 0.123186598315646 6.03964753805346e-09 1 16798.1540607058 616 "1e-13_1_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"644" 99876813.4016778 7.09955132469477e-06 -2.60519081394953e-24 1.29799532183946e-28 0.123186598315646 5.78494984142468e-09 1 17438.0489664778 575 "1e-12_1_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"645" 99876813.4016724 1.29914446951033e-05 3.23069233350183e-43 -1.10287779538651e-37 0.123186598315646 6.68199041518844e-09 1 27047.2268080245 747 "1e-11_1_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"646" 99876813.4016683 1.69204990364336e-05 8.07020827607988e-22 -8.86798687066494e-26 0.123186598315646 9.57783767356965e-09 1 16453.6477702066 606 "1e-13_10_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"647" 99876813.401685 5.34544088877647e-07 4.5563924637099e-25 -1.28343757528558e-26 0.123186598315645 8.09038486865120e-09 1 18721.5603971052 574 "1e-12_10_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"648" 99876813.4016829 1.52907260863998e-06 -8.24536012509035e-43 2.68110311377618e-37 0.123186598315646 2.99971225975401e-09 1 28658.0880716604 750 "1e-11_10_10_0.95_-0.05_1e-08_1:1e-12_10_1_0.9_-0.05_1e-08_1"
"649" 99876813.4016834 3.94562771844855e-06 -7.96078874324939e-22 -9.00267155899865e-27 0.123186598315646 8.49209337545064e-09 1 17019.1360358507 597 "1e-13_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"650" 99876813.4016769 8.96746220191396e-06 -5.4058522266464e-23 -1.68683793522609e-25 0.123186598315646 5.04253459332463e-09 1 17258.4222267077 577 "1e-12_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"651" 99876813.4016857 4.07285930899754e-07 -9.35839764245781e-27 2.9366488003089e-25 0.123186598315647 4.13877155549734e-09 1 30165.4590859986 612 "1e-11_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"652" 99876813.4016784 6.30149202374976e-06 2.62700573312271e-22 -1.3882684095135e-25 0.123186598315647 5.91956722141124e-09 1 16792.4526928444 577 "1e-13_1_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"653" 99876813.4016798 7.71319757346844e-06 -1.44233861154342e-22 1.53339269428942e-26 0.123186598315646 5.53300588875912e-09 1 17332.9672538543 619 "1e-12_1_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"654" 99876813.4016833 8.86672613415987e-08 6.85124374399944e-29 -1.2214482448641e-27 0.123186598315647 4.47926410322988e-09 1 30389.0708027592 612 "1e-11_1_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"655" 99876813.4016711 1.68040804870532e-05 -1.17096657250443e-21 -4.64424929837743e-27 0.123186598315646 8.52126545494789e-09 1 16399.304820794 596 "1e-13_10_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"656" 99876813.4016828 5.51611692649761e-06 -2.92840300877343e-22 -1.24268561930701e-25 0.123186598315647 4.58665622169738e-09 1 17504.1824308076 596 "1e-12_10_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"657" 99876813.401689 5.96954451492604e-07 -5.3728008290301e-29 -3.77796647466768e-28 0.123186598315645 9.98427410140443e-09 1 30528.7973883489 597 "1e-11_10_0.01_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"658" 99876813.4016749 9.87753286363239e-06 6.95149393724193e-22 -5.13630398428589e-27 0.123186598315647 9.18343187762454e-09 1 16606.4503634917 558 "1e-13_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"659" 99876813.4016783 6.64584206557371e-06 -1.40767128498773e-22 -4.14345111385213e-26 0.123186598315646 6.30315344919225e-09 1 17387.4820878572 596 "1e-12_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"660" 99876813.4016863 1.5839724049227e-07 -2.23967716674269e-31 -2.7513886800491e-34 0.123186598315646 5.10835651038128e-09 1 31990.3746501721 656 "1e-11_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"661" 99876813.4016783 6.72035480920975e-06 -2.36801041863294e-21 8.58336222553342e-26 0.123186598315646 6.71293885085649e-09 1 16779.6360892216 564 "1e-13_1_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"662" 99876813.4016747 1.25724248760052e-05 -1.15002733099713e-22 9.82829260847042e-25 0.123186598315647 7.46039020475953e-09 1 17111.9350856864 581 "1e-12_1_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"663" 99876813.4016744 1.04776101572873e-05 3.56598932045571e-26 -1.17624594248263e-23 0.123186598315647 4.77825975959571e-09 1 26956.2915980032 579 "1e-11_1_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"664" 99876813.4016854 3.57750522140107e-06 -1.7857633816384e-21 -4.44152870150561e-25 0.123186598315646 4.21023322672228e-09 1 17102.9730990975 577 "1e-13_10_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"665" 99876813.4016844 2.37725630079502e-06 -1.42942404659954e-22 7.98344157994538e-26 0.123186598315647 7.79921657059255e-09 1 17918.7976366112 597 "1e-12_10_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"666" 99876813.4016856 1.01585399678586e-07 -2.81652593556162e-29 -7.21324535201223e-28 0.123186598315646 2.09971373267712e-09 1 37144.6757596296 607 "1e-11_10_0.01_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"667" 99876813.4016815 5.5068232690268e-06 -9.72396764104884e-22 -5.52266015495957e-26 0.123186598315646 4.057285798707e-09 1 16878.6026802317 583 "1e-13_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"668" 99876813.4016815 6.54137524562414e-06 -7.51389506454905e-23 -2.08125857692519e-25 0.123186598315646 7.74106511321881e-09 1 17407.3177298719 568 "1e-12_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"669" 99876813.4016848 5.02916330652561e-07 -6.13113704703127e-27 8.14891046264955e-27 0.123186598315645 9.93721311896298e-09 1 31435.0140890619 622 "1e-11_0.001_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"670" 99876813.4016841 1.38550983503128e-06 4.38632227901795e-22 1.48834355374272e-27 0.123186598315646 4.41805178849791e-09 1 17494.5305735307 597 "1e-13_1_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"671" 99876813.4016753 9.6534727989913e-06 -1.06157714977361e-22 2.77269112003896e-25 0.123186598315646 5.57179445918812e-09 1 17228.8623038619 618 "1e-12_1_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"672" 99876813.4016805 4.2448707588088e-06 3.91580757845629e-27 3.5031300482099e-26 0.123186598315647 7.13212623095721e-09 1 27606.7581622589 573 "1e-11_1_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"673" 99876813.4016851 3.67206823207168e-07 3.89910083196036e-22 -1.85533077629324e-25 0.123186598315645 8.93803809988869e-09 1 18232.2611254133 597 "1e-13_10_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"674" 99876813.4016704 1.44925937735011e-05 -4.83704249163866e-22 5.07258961045289e-26 0.123186598315647 9.08880409515239e-09 1 17051.8681353238 590 "1e-12_10_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"675" 99876813.4016783 8.57035492033958e-06 2.64176188679085e-29 1.84882635150972e-27 0.123186598315647 4.40034290455705e-09 1 27213.2794375335 611 "1e-11_10_0.01_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"676" 99876813.4016808 6.41170101307162e-06 -4.74640231480223e-22 3.76448317495142e-26 0.123186598315646 4.13719723960438e-09 1 16808.2620073431 574 "1e-13_0.001_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"677" 99876813.4016746 1.00315823759258e-05 9.099139542807e-23 -2.37370326529142e-26 0.123186598315647 9.08541281164091e-09 1 17201.8397389324 560 "1e-12_0.001_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"678" 99876813.4016618 2.46461867767361e-05 -4.14197533383057e-36 -3.74077167335985e-41 0.123186598315647 9.15660800335843e-09 1 26438.1819995673 669 "1e-11_0.001_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"679" 99876813.4016852 3.24137456595559e-07 3.85477673685073e-22 -1.83636022704312e-24 0.123186598315645 9.28903244642908e-09 1 18308.1184680127 598 "1e-13_1_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"680" 99876813.4016753 9.61531740252958e-06 -1.15950977879634e-22 2.86894746648558e-25 0.123186598315646 6.11151030572657e-09 1 17228.8707995199 544 "1e-12_1_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"681" 99876813.4016852 1.00938361305639e-07 8.73628356442754e-32 3.59389685946177e-29 0.123186598315647 1.68653526934638e-09 1 36515.1811109852 660 "1e-11_1_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"682" 99876813.401682 5.11527991831289e-06 -7.87289502273316e-22 1.91529160229985e-26 0.123186598315646 4.23404439664602e-09 1 16908.6761531333 589 "1e-13_10_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"683" 99876813.4016798 7.51138182098531e-06 -5.84016903732902e-23 1.35679814497415e-24 0.123186598315646 4.87330198084865e-09 1 17351.8934841819 558 "1e-12_10_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"684" 99876813.4016886 7.03799194604664e-07 2.11924188473476e-34 9.06864810698759e-37 0.123186598315645 9.29263645927556e-09 1 30009.218905339 691 "1e-11_10_1_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"685" 99876813.4016861 3.10032928912622e-06 -1.88529856082298e-21 -3.58731329195467e-25 0.123186598315646 4.90296925628582e-09 1 17180.0228806911 588 "1e-13_0.001_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"686" 99876813.4016783 6.73157663096111e-06 -3.26728595614162e-22 -2.8457226788876e-25 0.123186598315646 6.53228542444476e-09 1 17385.4406304145 561 "1e-12_0.001_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"687" 99876813.4016749 1.22525377768705e-05 2.21346429064337e-31 -5.00893198964636e-30 0.123186598315647 4.02533224157129e-09 1 26924.797900051 614 "1e-11_0.001_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"688" 99876813.40168 7.14028152081798e-06 -8.20426461883507e-22 -2.65643363950101e-25 0.123186598315646 3.75642943378513e-09 1 16760.8913473071 590 "1e-13_1_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"689" 99876813.401685 4.96893649582137e-07 4.68500683085632e-23 5.67299762334119e-26 0.123186598315645 8.44408867884963e-09 1 18691.0590604248 596 "1e-12_1_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"690" 99876813.4016863 4.4393899334057e-09 1.44598720932382e-33 -6.55969911152017e-35 0.123186598315646 1.11982525861641e-09 1 40393.3665026814 664 "1e-11_1_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"691" 99876813.4016792 5.55158112135668e-06 4.44945581822371e-22 3.24313970869515e-26 0.123186598315647 4.98881117425248e-09 1 16845.3893965159 593 "1e-13_10_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"692" 99876813.4016811 6.04088199133717e-06 -8.30403394003108e-23 -1.09022732839601e-25 0.123186598315646 4.32431640331198e-09 1 17449.5314558527 581 "1e-12_10_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"693" 99876813.4016717 1.52657137194225e-05 -6.48284187104657e-31 -2.29885348676764e-30 0.123186598315647 7.4946433738006e-09 1 26909.0038757009 642 "1e-11_10_1_0.95_-0.05_1e-08_1:1e-12_1_10_0.9_-0.05_1e-08_1"
"694" 99876813.4016735 1.18600066737768e-05 8.86942784435084e-22 6.23158124006787e-27 0.123186598315647 7.00026107567707e-09 1 16547.9305893843 607 "1e-13_0.001_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"695" 99876813.4016763 8.61354548668235e-06 -1.34266744791524e-22 2.63784575691219e-25 0.123186598315646 6.16941807020797e-09 1 17283.2246961526 544 "1e-12_0.001_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"696" 99876813.4016839 5.59221881241765e-07 1.86513278863988e-26 -7.41785986115452e-26 0.123186598315646 3.4461101812131e-09 1 29109.6417465842 603 "1e-11_0.001_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"697" 99876813.4016781 9.18699109639763e-06 -9.02474760944356e-22 -6.2237920787739e-25 0.123186598315647 6.60576608748705e-09 1 16661.9000060433 575 "1e-13_1_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"698" 99876813.4016848 7.5452299074283e-07 -1.8649350790058e-23 6.66783438739683e-25 0.123186598315645 9.31796069857965e-09 1 18367.7013372582 576 "1e-12_1_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"699" 99876813.4016722 1.49455061717845e-05 9.95282357641439e-30 -1.02625081700694e-29 0.123186598315647 5.97234761534357e-09 1 26801.64113033 622 "1e-11_1_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"700" 99876813.4016734 1.15931543946225e-05 -1.87714992379453e-21 5.93990064034083e-27 0.123186598315646 5.98284188987005e-09 1 16554.9575014156 591 "1e-13_10_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"701" 99876813.4016806 6.56781554774629e-06 -6.10065441460137e-23 6.79019126750063e-27 0.123186598315646 3.84272565473117e-09 1 17411.640269924 596 "1e-12_10_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"702" 99876813.4016833 6.1956296689034e-07 -2.72084958292254e-34 -9.65044204093721e-34 0.123186598315647 3.04249843275596e-09 1 29156.6741398093 664 "1e-11_10_1_0.95_-0.05_1e-08_1:1e-12_10_10_0.9_-0.05_1e-08_1"
"703" 99876813.4016705 1.39931671573439e-05 7.15617032600896e-22 -1.85596114709727e-26 0.123186598315646 8.11417795127372e-09 1 16468.4265577288 557 "1e-13_0.001_10_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"704" 99876813.4016815 5.6844794384394e-06 -8.52697744337388e-25 -5.04373682537367e-27 0.123186598315646 4.33237928651482e-09 1 17499.1375887943 599 "1e-12_0.001_10_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"705" 99876813.4016842 7.38977014348234e-08 -6.79795258139318e-43 4.1812739356015e-37 0.123186598315647 5.40910220749338e-09 1 33022.5036266497 760 "1e-11_0.001_10_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"706" 99876813.4016775 8.04813870060548e-06 2.74174144522712e-22 1.99917715211987e-25 0.123186598315646 9.79827144454738e-09 1 16710.6120723152 558 "1e-13_1_10_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
"707" 99876813.4016757 9.63957983094676e-06 2.33102536020882e-25 -1.59814663791837e-30 0.123186598315647 8.71881299238932e-09 1 17255.1342748025 621 "1e-12_1_10_0.95_-0.05_1e-08_1:1e-12_0.001_10_0.9_-0.05_1e-08_1"
