"O" "X" "Y" "XY" "R" "precis" "steady" "time" "steps" "ID"
"5366" 99876813.4016817 2.79226771309516e-13 2.85311703688533e-06 -3.21005525503546e-22 0.123186598315646 3.58791851930842e-09 1 7779.34055191895 548 "1e-12_1_1_0.85_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5367" 99876813.4016839 -4.65009364225803e-13 9.59768772232296e-08 -3.28754609774597e-21 0.123186598315646 4.00753930796104e-09 1 8467.16073878253 618 "1e-11_1_1_0.85_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5368" 99876813.4016835 1.47967268545266e-14 4.25600568387668e-06 8.31262623804096e-23 0.123186598315646 9.65770133020182e-09 1 7806.29853303841 573 "1e-13_1_1_0.85_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5369" 99876813.4016792 1.40009604659581e-14 6.20772738178671e-06 1.22046684539347e-22 0.123186598315647 8.94244733618288e-09 1 7708.49655532643 549 "1e-12_1_1_0.85_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5370" 99876813.4016819 2.48086088039918e-12 2.62763662885446e-06 -4.01877573382629e-21 0.123186598315647 6.06274287343474e-09 1 7879.63891084054 562 "1e-11_1_1_0.85_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5371" 99876813.4016785 2.66561638259859e-19 6.88190809850527e-06 -1.38215623680601e-23 0.123186598315647 8.60564500949722e-09 1 9324.03687362227 537 "1e-13_1_1_0.85_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5372" 99876813.4016798 -1.05218781253742e-18 5.47336163028655e-06 -3.93371687399472e-24 0.123186598315647 5.7103483909128e-09 1 9384.58498699967 574 "1e-12_1_1_0.85_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5373" 99876813.4016788 -5.62168122064629e-16 6.85886916113006e-06 1.06375659127496e-24 0.123186598315646 8.90778344443089e-09 1 9311.12132492488 607 "1e-11_1_1_0.85_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5374" 99876813.4016862 9.27006205359185e-07 9.27006093741916e-07 -8.11842853390907e-18 0.123186598315646 6.32439121060857e-09 1 7976.65553844897 541 "1e-13_1_1_0.9_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5375" 99876813.4016809 2.78847704198852e-06 1.56470241439687e-06 7.92353445305987e-17 0.123186598315646 9.0097925072492e-09 1 7876.67180711632 532 "1e-12_1_1_0.9_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5376" 99876813.4016818 3.38877509864208e-06 1.1936960471417e-09 2.9512105573349e-19 0.123186598315646 8.6053753901723e-09 1 9367.04361960561 629 "1e-11_1_1_0.9_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5377" 99876813.4016824 8.75606614779368e-07 1.52425700290466e-06 1.87217997234722e-16 0.123186598315646 3.88997973742454e-09 1 8055.893483796 531 "1e-13_1_1_0.9_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5378" 99876813.4016812 1.71417826109444e-06 1.71417831116634e-06 6.54897852265296e-18 0.123186598315647 7.39058528643099e-09 1 7904.45887852364 546 "1e-12_1_1_0.9_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5379" 99876813.4016778 6.96820447341269e-06 4.56409786475531e-09 -2.91262082722184e-18 0.123186598315647 8.66187706482431e-09 1 9164.91944065891 605 "1e-11_1_1_0.9_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5380" 99876813.4016815 1.30661422154085e-09 3.79110835059424e-06 -1.72049793990606e-18 0.123186598315646 9.0078215603016e-09 1 9335.19024698934 628 "1e-13_1_1_0.9_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5381" 99876813.4016815 1.94517919235216e-09 3.99571688624889e-06 -1.0738399857336e-18 0.123186598315646 8.84054158507212e-09 1 9298.60290101929 578 "1e-12_1_1_0.9_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5382" 99876813.401679 3.33462460209527e-06 3.33462473500828e-06 -2.25323518547884e-17 0.123186598315647 9.03665628929683e-09 1 9248.26154461868 563 "1e-11_1_1_0.9_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5383" 99876813.4016848 2.33006451020552e-07 2.78358021017765e-20 -1.11594156667574e-26 0.123186598315646 5.70444009428866e-09 1 16831.8324024796 530 "1e-13_1_1_0.95_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5384" 99876813.401669 1.61861456032748e-05 -1.27551806114809e-20 -2.89372107410107e-25 0.123186598315646 8.27933749419624e-09 1 15237.0609256671 562 "1e-12_1_1_0.95_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5385" 99876813.4016856 9.81488438222317e-08 4.71231857477813e-29 -2.90044545218112e-30 0.123186598315646 3.40184510521809e-09 1 32984.7473901143 654 "1e-11_1_1_0.95_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5386" 99876813.4016773 6.52873292651934e-06 -1.08614469258353e-21 -5.28080654235371e-28 0.123186598315647 6.40739709994749e-09 1 15029.5233809894 553 "1e-13_1_1_0.95_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5387" 99876813.4016677 1.7565487765127e-05 -7.61365181570394e-21 -6.11328960883186e-25 0.123186598315646 8.96900857512231e-09 1 15201.7728464658 547 "1e-12_1_1_0.95_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5388" 99876813.4016791 8.17816232462824e-06 -1.00012572534317e-28 6.91573946073714e-30 0.123186598315646 7.06933596081574e-09 1 24444.2312842335 623 "1e-11_1_1_0.95_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5389" 99876813.4016773 7.04349310717132e-06 1.05065294050704e-16 -4.13982320168675e-24 0.123186598315647 8.3393031388355e-09 1 15033.8849471986 583 "1e-13_1_1_0.95_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5390" 99876813.401673 1.19282829263512e-05 7.50050847152567e-17 -1.27766334826018e-24 0.123186598315646 5.77787694832749e-09 1 15354.9104430247 543 "1e-12_1_1_0.95_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5391" 99876813.4016673 1.75543528272981e-05 2.82012088600251e-25 -7.19855367815532e-25 0.123186598315647 5.49639716636494e-09 1 23862.4530197213 594 "1e-11_1_1_0.95_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5392" 99876813.4016602 2.57079961983034e-05 3.45589858210315e-30 5.59759268175606e-32 0.123186598315647 8.56976248624647e-09 1 28867.0620346238 592 "1e-13_1_1_0.975_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5393" 99876813.4016827 1.60870023964305e-06 1.17521007739352e-35 3.86327155978946e-38 0.123186598315647 4.2501072764652e-09 1 33544.1632692553 641 "1e-12_1_1_0.975_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5394" 99876813.4016874 1.81102448302802e-06 -2.96719970708125e-23 2.00251693870832e-21 0.123186598315647 1.59265782270785e-09 1 148992.329707503 693 "1e-11_1_1_0.975_0_1e-06_10:1e-13_1_1_0.9_0_1e-06_10"
"5395" 99876813.4016695 1.49834769601787e-05 -1.20789870564951e-26 1.15973607334456e-27 0.123186598315647 6.48597027737637e-09 1 29312.612589772 584 "1e-13_1_1_0.975_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5396" 99876813.4016787 6.98568978790731e-06 -2.5059107136989e-31 2.84005440124414e-33 0.123186598315646 4.16787020039713e-09 1 32223.3876989394 630 "1e-12_1_1_0.975_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5397" 99876813.4016809 3.60568085299222e-06 -8.93185440325882e-34 2.40073577744568e-33 0.123186598315647 1.32501464439413e-09 1 142607.181528575 710 "1e-11_1_1_0.975_0_1e-06_10:1e-12_1_1_0.9_0_1e-06_10"
"5398" 99876813.4016699 1.44704450866527e-05 2.66754912721874e-27 1.22836868535148e-26 0.123186598315647 7.10461475548580e-09 1 29334.1797485511 605 "1e-13_1_1_0.975_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5399" 99876813.4016831 -8.65029973318227e-08 -2.43609953234609e-28 6.33774206343392e-28 0.123186598315646 2.07903231660979e-10 1 50797.7921877248 626 "1e-12_1_1_0.975_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5400" 99876813.4016841 -1.67528578886096e-08 5.3081995031884e-27 -3.11473183855223e-25 0.123186598315646 3.90906305800411e-09 1 179550.925650985 700 "1e-11_1_1_0.975_0_1e-06_10:1e-11_1_1_0.9_0_1e-06_10"
"5401" 99876813.4016697 -2.7341228831436e-29 1.65221480367417e-05 -9.98478591161889e-33 0.123186598315646 8.38795051551988e-09 1 14757.127645693 582 "1e-13_1_1_0.85_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5402" 99876813.401678 2.6745498505782e-27 6.97553926696137e-06 -5.80558878846955e-29 0.123186598315646 6.2817373573273e-09 1 15119.7563444701 572 "1e-12_1_1_0.85_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5403" 99876813.4016789 -8.69638891066616e-26 8.3352966146643e-06 1.68906623480466e-25 0.123186598315646 4.72646601055449e-09 1 15047.0023379028 568 "1e-11_1_1_0.85_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5404" 99876813.4016747 -8.51238225730166e-27 1.01777018456344e-05 2.3679991767228e-28 0.123186598315647 8.03907989837547e-09 1 15493.2408038268 588 "1e-13_1_1_0.85_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5405" 99876813.4016884 -5.10418416794183e-28 3.54082785736323e-07 6.03940611705165e-29 0.123186598315646 1.29467111497089e-09 1 19379.244609292 583 "1e-12_1_1_0.85_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5406" 99876813.4016803 1.85635799269459e-26 7.18482189947161e-06 -2.29135021926697e-28 0.123186598315646 3.77870264291857e-09 1 15662.44686614 609 "1e-11_1_1_0.85_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5407" 99876813.4016837 -2.4183655924848e-36 7.34991906668412e-08 3.82636218277971e-35 0.123186598315648 9.69317421919008e-09 1 29623.979500238 649 "1e-13_1_1_0.85_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5408" 99876813.4016801 2.87643017885879e-33 7.06081684910535e-06 1.75456484623665e-30 0.123186598315646 3.90296161285191e-09 1 24654.2717356873 711 "1e-12_1_1_0.85_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5409" 99876813.4016749 1.96502153970497e-29 9.86954630138897e-06 6.09602879816076e-29 0.123186598315647 4.72105895027118e-09 1 24384.3691631032 651 "1e-11_1_1_0.85_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5410" 99876813.4016784 1.39959111207644e-20 6.41548141787384e-06 1.20266208016486e-26 0.123186598315647 5.41985414204089e-09 1 15082.1818727166 530 "1e-13_1_1_0.9_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5411" 99876813.4016839 -5.11525110973436e-21 8.54268951175147e-07 6.87908788127656e-26 0.123186598315646 1.54472369675437e-09 1 15955.0289346424 552 "1e-12_1_1_0.9_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5412" 99876813.4016816 3.11131573915944e-17 5.58569018873417e-06 8.16747611371186e-26 0.123186598315646 4.09672085731295e-09 1 15154.0325918793 576 "1e-11_1_1_0.9_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5413" 99876813.4016764 -8.5991462718344e-21 8.9063527655685e-06 9.71070024259189e-26 0.123186598315646 9.10978943349772e-09 1 15496.1541395483 569 "1e-13_1_1_0.9_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5414" 99876813.4016842 -2.46349619561424e-20 4.1741232804718e-06 -4.09244940254747e-25 0.123186598315647 5.08850982428388e-09 1 15873.6917549021 548 "1e-12_1_1_0.9_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5415" 99876813.4016725 7.75369044248983e-17 1.24416320904645e-05 1.01754481687176e-24 0.123186598315646 6.03455170802236e-09 1 15336.6309594123 543 "1e-11_1_1_0.9_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5416" 99876813.4016829 -1.41880922472439e-26 5.509045183472e-07 -6.90262980087853e-27 0.123186598315648 8.99627898616506e-09 1 28152.7918018581 627 "1e-13_1_1_0.9_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5417" 99876813.4016849 8.17110317488677e-29 3.06323138232043e-06 2.58614534721557e-29 0.123186598315646 3.02176502841792e-09 1 25203.394544908 632 "1e-12_1_1_0.9_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5418" 99876813.4016674 2.82649103801266e-25 1.75374683156244e-05 -7.2125888711261e-25 0.123186598315647 5.41597306683163e-09 1 23863.1125976297 594 "1e-11_1_1_0.9_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5419" 99876813.4016844 1.85000415208594e-06 1.85000441833419e-06 -1.2279589623004e-17 0.123186598315647 6.30709134511749e-09 1 15525.2726104733 507 "1e-13_1_1_0.95_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5420" 99876813.4016818 4.93620893638801e-06 1.43935392863295e-06 -1.78674517385067e-17 0.123186598315646 5.05045944436058e-09 1 15572.5783577601 522 "1e-12_1_1_0.95_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5421" 99876813.4016851 -7.06959850024756e-08 1.16467640626139e-15 -1.05876281318344e-22 0.123186598315645 7.08518463501723e-09 1 31297.0207815374 650 "1e-11_1_1_0.95_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5422" 99876813.4016662 4.35594756720992e-06 1.4676046005035e-05 -9.19103391656616e-18 0.123186598315646 9.29241778122057e-09 1 15081.5856095613 520 "1e-13_1_1_0.95_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5423" 99876813.4016749 5.42328011029741e-06 5.42328021473362e-06 2.75290563335286e-17 0.123186598315647 9.09212224155221e-09 1 15495.3045008033 531 "1e-12_1_1_0.95_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5424" 99876813.4016683 1.48962149968809e-05 5.52416800807352e-15 -1.43566435748394e-25 0.123186598315647 8.95351201005091e-09 1 23384.8349527413 584 "1e-11_1_1_0.95_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5425" 99876813.401686 -5.09266904715759e-15 3.3336766524365e-07 6.09422920927155e-22 0.123186598315646 9.64977562206288e-10 1 27298.729716009 619 "1e-13_1_1_0.95_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5426" 99876813.4016853 -2.11911699634503e-14 4.43842604755358e-07 -7.25426085060649e-22 0.123186598315647 7.68164711572034e-09 1 26703.5928104065 587 "1e-12_1_1_0.95_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5427" 99876813.4016865 1.97743395026115e-07 1.97743151556277e-07 5.24017107317345e-17 0.123186598315647 2.83389751416093e-09 1 26964.759468618 591 "1e-11_1_1_0.95_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5428" 99876813.4016849 -4.4610807533134e-08 4.43280824602559e-20 4.03070894520503e-27 0.123186598315646 1.68737562163745e-09 1 38221.3161551522 611 "1e-13_1_1_0.975_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5429" 99876813.4016832 -8.62795502086334e-08 -1.18477925706699e-22 -6.25263279663957e-27 0.123186598315646 5.76964336203197e-10 1 50748.7071716199 587 "1e-12_1_1_0.975_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5430" 99876813.4016851 1.36410014875396e-07 -4.54097602821477e-31 7.34071182628358e-29 0.123186598315645 7.67094832610852e-09 1 157147.444008656 721 "1e-11_1_1_0.975_0_1e-06_10:1e-13_1_1_0.95_0_1e-06_10"
"5431" 99876813.4016718 1.55025046000223e-05 -3.06521493261735e-19 5.49464217937498e-25 0.123186598315646 4.00618326066816e-09 1 29119.6850935536 597 "1e-13_1_1_0.975_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5432" 99876813.4016857 1.15662173649063e-06 2.70685328752093e-21 1.98385341599684e-24 0.123186598315646 8.47972782073603e-10 1 33969.1244875263 552 "1e-12_1_1_0.975_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5433" 99876813.401684 2.44722375362324e-08 -1.86068099657202e-36 2.24032127925727e-34 0.123186598315647 5.39802372099797e-09 1 174007.255844981 746 "1e-11_1_1_0.975_0_1e-06_10:1e-12_1_1_0.95_0_1e-06_10"
"5434" 99876813.4016784 9.04699175936129e-06 1.29416322256965e-10 1.17251276273566e-21 0.123186598315646 3.75195559037462e-09 1 29525.1128964422 548 "1e-13_1_1_0.975_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5435" 99876813.4016694 1.50084351230885e-05 6.59615002072228e-12 3.38512532173042e-22 0.123186598315647 8.3739238553746e-09 1 31244.9735850106 564 "1e-12_1_1_0.975_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5436" 99876813.4016412 4.60136057921093e-05 5.04423684522018e-36 -6.1630807186876e-34 0.123186598315648 2.82481938842409e-09 1 131245.547934894 686 "1e-11_1_1_0.975_0_1e-06_10:1e-11_1_1_0.95_0_1e-06_10"
"5437" 99876813.4016858 9.41362180925969e-31 6.35737880881965e-08 -5.04314494462295e-32 0.123186598315646 6.16263114363272e-09 1 36652.2223710841 656 "1e-13_1_1_0.85_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5438" 99876813.4016736 -4.58584590393348e-36 1.28921436910078e-05 3.95273829045625e-34 0.123186598315647 9.88223531489942e-09 1 29507.0987858433 620 "1e-12_1_1_0.85_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5439" 99876813.4016826 -8.30454670764917e-32 1.66015325923266e-06 1.6869693468382e-31 0.123186598315646 1.16009797322171e-09 1 31217.2881811659 695 "1e-11_1_1_0.85_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5440" 99876813.4016833 4.67296834114173e-29 9.23148682143712e-08 -3.4174461610727e-30 0.123186598315646 5.78229845971939e-10 1 36296.3167940085 621 "1e-13_1_1_0.85_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5441" 99876813.4016853 -1.142960313788e-35 1.79824321225328e-07 -5.54631008969045e-37 0.123186598315645 9.73071209975711e-09 1 35840.6677601915 666 "1e-12_1_1_0.85_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5442" 99876813.4016807 2.02139341418689e-29 5.68256982035653e-06 -4.45061460113459e-29 0.123186598315647 6.59758832091091e-09 1 32501.6466560903 650 "1e-11_1_1_0.85_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5443" 99876813.4015913 1.3200013471561e-23 9.59458335456145e-05 -1.66791599457919e-21 0.123186598315649 7.67302020420439e-09 1 129479.869882918 667 "1e-13_1_1_0.85_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5444" 99876813.4016857 -4.30345827291015e-25 2.15252632750944e-06 -1.34646392279255e-25 0.123186598315646 4.44971730387146e-09 1 145870.003107191 654 "1e-12_1_1_0.85_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5445" 99876813.4016838 1.03574473661315e-28 3.36869705405383e-08 2.19571945229672e-29 0.123186598315646 8.42707170565275e-12 1 270853.138473268 708 "1e-11_1_1_0.85_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5446" 99876813.4016844 -1.70493388280095e-33 8.44750857153942e-08 9.36499377671355e-36 0.123186598315647 1.6971987314827e-09 1 34908.888613689 624 "1e-13_1_1_0.9_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5447" 99876813.4016695 -1.21029660068312e-26 1.49614315714198e-05 1.15529377561659e-27 0.123186598315647 6.66680287751708e-09 1 29313.8397935802 584 "1e-12_1_1_0.9_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5448" 99876813.401659 4.57858589117551e-26 2.64351706537042e-05 -9.5829949755398e-26 0.123186598315646 7.07255429308395e-09 1 28829.6081770731 604 "1e-11_1_1_0.9_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5449" 99876813.4016681 1.81283989664139e-32 1.63389481398976e-05 -6.74949782143492e-35 0.123186598315647 6.79128123066204e-09 1 31456.296042021 637 "1e-13_1_1_0.9_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5450" 99876813.4016716 -1.11366542118403e-26 1.62307523975271e-05 4.41935503581899e-26 0.123186598315647 8.44492714369842e-09 1 31476.0303311535 626 "1e-12_1_1_0.9_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5451" 99876813.4016802 1.27708132245695e-28 6.87036643877209e-06 -3.33244904193394e-28 0.123186598315646 1.90388134888325e-09 1 32253.0579811926 626 "1e-11_1_1_0.9_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5452" 99876813.4016649 -1.81829138466617e-26 2.07418368372021e-05 5.57577540774296e-24 0.123186598315646 9.09701739776435e-09 1 135512.100955902 715 "1e-13_1_1_0.9_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5453" 99876813.4016275 -6.74879441913872e-28 5.91650639407841e-05 5.78798143471759e-26 0.123186598315649 9.80453847689467e-09 1 131323.436310333 665 "1e-12_1_1_0.9_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5454" 99876813.4016141 1.30301652681286e-30 7.11698924733085e-05 -4.70852245927001e-29 0.123186598315648 3.63637531323246e-09 1 130529.361341672 734 "1e-11_1_1_0.9_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5455" 99876813.4016717 -5.40816635110985e-20 1.52688329932512e-05 6.94682261638287e-26 0.123186598315647 6.55630863427415e-09 1 29136.2591633224 614 "1e-13_1_1_0.95_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5456" 99876813.4016829 5.7253020209864e-20 1.43035050927551e-07 -5.20347040921404e-25 0.123186598315648 9.1622102134724e-09 1 33178.1320907648 591 "1e-12_1_1_0.95_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5457" 99876813.401683 9.93935786059733e-12 1.0451197506629e-06 -8.47587869713526e-20 0.123186598315647 2.49269925932502e-09 1 31323.499736875 551 "1e-11_1_1_0.95_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5458" 99876813.401685 4.50071316643204e-22 1.01234144961084e-07 -3.83544310248455e-27 0.123186598315647 4.67792978231537e-09 1 44994.3790311566 569 "1e-13_1_1_0.95_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5459" 99876813.4016853 -3.77906554485104e-21 1.09292691106601e-07 4.8116902267601e-27 0.123186598315645 8.22296396102108e-09 1 36599.9523621293 581 "1e-12_1_1_0.95_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5460" 99876813.4016736 4.58985959883876e-12 1.11610790180321e-05 -2.18771940216507e-21 0.123186598315647 3.46643084542301e-09 1 31509.6397739548 572 "1e-11_1_1_0.95_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5461" 99876813.4016838 5.65353361126417e-30 3.8348188365049e-06 -1.21533889781265e-30 0.123186598315646 7.29172326314315e-09 1 142356.218359688 698 "1e-13_1_1_0.95_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5462" 99876813.4016838 -4.49232620112541e-29 7.05271751865359e-07 -3.55425042942803e-26 0.123186598315646 4.5363472006612e-10 1 149251.371947395 688 "1e-12_1_1_0.95_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5463" 99876813.4016828 -2.51814745617642e-29 2.37395596322057e-06 3.04318162436768e-27 0.123186598315645 9.16165774308184e-09 1 143329.886867913 681 "1e-11_1_1_0.95_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5464" 99876813.4016844 -1.2606791511899e-09 -1.26052339247430e-09 8.63936918422338e-18 0.123186598315647 3.91218955491732e-09 1 37461.5880167772 546 "1e-13_1_1_0.975_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5465" 99876813.4016737 8.69023410602754e-06 6.30232739058491e-07 -4.25125128840136e-19 0.123186598315647 5.15065510460304e-09 1 31279.9423548542 547 "1e-12_1_1_0.975_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5466" 99876813.4016803 7.19542808555611e-06 -6.69054937635292e-27 9.25341348842048e-25 0.123186598315646 3.28900102957628e-09 1 137984.239969021 655 "1e-11_1_1_0.975_0_1e-06_10:1e-13_1_1_0.975_0_1e-06_10"
"5467" 99876813.4016852 -7.24233648263048e-09 2.37930322939927e-08 1.43300200243674e-19 0.123186598315646 1.93091207215757e-10 1 39561.3544106541 545 "1e-13_1_1_0.975_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5468" 99876813.4016809 1.69215112661926e-06 1.69215075809345e-06 5.37884505514938e-17 0.123186598315646 1.64354751725227e-09 1 32792.1843536422 548 "1e-12_1_1_0.975_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5469" 99876813.4016853 2.52204518936116e-07 -3.88994241938228e-32 4.82336684975762e-30 0.123186598315645 8.44495749871567e-09 1 153856.246585502 651 "1e-11_1_1_0.975_0_1e-06_10:1e-12_1_1_0.975_0_1e-06_10"
"5470" 99876813.4016846 1.98239676066311e-30 1.47649340357879e-08 -2.5566355744018e-29 0.123186598315646 5.59162970100845e-09 1 188087.672488945 677 "1e-13_1_1_0.975_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5471" 99876813.4016875 3.41635770572767e-26 1.16511405866332e-06 -3.84158482679183e-24 0.123186598315646 4.94792904650827e-09 1 147435.968271476 623 "1e-12_1_1_0.975_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5472" 99876813.4016847 9.63437029907137e-08 9.63428333543221e-08 -2.07801111730467e-17 0.123186598315646 9.79498827231646e-10 1 141196.945048267 683 "1e-11_1_1_0.975_0_1e-06_10:1e-11_1_1_0.975_0_1e-06_10"
"5473" 99876813.4016827 1.47964550474277e-06 1.47964555625662e-06 8.02963915823141e-19 0.123186598315646 5.74279547902608e-09 1 4626.0747640596 484 "1e-13_1_1_0.85_0_1e-04_10:1e-13_1_1_0.85_0_1e-04_10"
"5474" 99876813.4016859 1.17601500070217e-06 8.1248136985156e-07 -7.73669608964296e-19 0.123186598315646 6.52179893871735e-09 1 4739.17825705347 500 "1e-12_1_1_0.85_0_1e-04_10:1e-13_1_1_0.85_0_1e-04_10"
"5475" 99876813.401684 4.90268959928668e-07 4.54926840214286e-09 -3.60200815689358e-19 0.123186598315647 4.10516576042343e-09 1 5454.50249908632 533 "1e-11_1_1_0.85_0_1e-04_10:1e-13_1_1_0.85_0_1e-04_10"
"5476" 99876813.4016818 1.00145679740115e-06 1.47596987921968e-06 3.61773913847338e-18 0.123186598315647 5.05612545698429e-09 1 4672.01941087997 536 "1e-13_1_1_0.85_0_1e-04_10:1e-12_1_1_0.85_0_1e-04_10"
"5477" 99876813.4016871 4.1094630045307e-07 4.10946281477319e-07 -8.60313601056031e-19 0.123186598315646 7.56586009145062e-09 1 4966.69574527642 507 "1e-12_1_1_0.85_0_1e-04_10:1e-12_1_1_0.85_0_1e-04_10"
"5478" 99876813.4016822 2.00979912355825e-06 2.56407228194223e-08 9.78618346237956e-19 0.123186598315647 6.42844370864534e-09 1 5222.02846359009 495 "1e-11_1_1_0.85_0_1e-04_10:1e-12_1_1_0.85_0_1e-04_10"
